"A","S","T","L","B","E","X","D","INT"
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"yes","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","yes","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","yes","no","yes","yes","yes",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","yes","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","yes","no","yes","yes","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","yes","no","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","yes","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","yes","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","yes","no","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","yes","no","yes","yes","yes",0
"no","no","no","no","no","no","yes","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","yes","no","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","yes","yes","yes","yes","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","yes","no","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","yes","no","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"yes","yes","no","yes","no","yes","yes","yes",0
"no","no","no","no","no","no","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","yes","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","yes","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","yes","no","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","yes","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","yes","no","yes","yes","yes","no",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","yes","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","yes","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","no",0
"yes","yes","no","yes","no","yes","yes","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","yes","no",0
"no","no","no","no","yes","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","yes","no","yes","yes","yes","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","yes","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","yes","no","no","yes","yes","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","yes","no","yes","yes","yes","yes",0
"no","yes","no","no","yes","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","yes","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","yes","yes","yes","yes","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","no","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","yes","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","yes","no","no","no","no","no","yes",0
"no","no","no","no","yes","no","no","yes",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","no","no","no","no","no","no","no",0
"no","yes","no","no","yes","no","no","no",0
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
